gene_callers_id	source	accession	function	e_value
7081	KOfam	K03414	chemotaxis protein CheZ	7.4e-48
7032	KOfam	K07263	zinc protease [EC:3.4.24.-]	3e-128
7033	KOfam	K07263	zinc protease [EC:3.4.24.-]	8e-80
7002	KOfam	K01821	4-oxalocrotonate tautomerase [EC:5.3.2.6]	8e-19
7012	KOfam	K07115	23S rRNA (adenine2030-N6)-methyltransferase [EC:2.1.1.266]	2.5e-108
7056	KOfam	K03601	exodeoxyribonuclease VII large subunit [EC:3.1.11.6]	3.8e-168
7045	KOfam	K11991	tRNA(adenine34) deaminase [EC:3.5.4.33]	8.4e-68
7072	KOfam	K04033	AraC family transcriptional regulator, ethanolamine operon transcriptional activator	1.3e-53
7037	KOfam	K01759	lactoylglutathione lyase [EC:4.4.1.5]	5e-31
7061	KOfam	K00912	tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]	3.3e-103
6959	KOfam	K23107	1-deoxyxylulose-5-phosphate synthase [EC:1.1.-.-]	6.6e-110
6969	KOfam	K03566	LysR family transcriptional regulator, glycine cleavage system transcriptional activator	2.5e-99
7041	KOfam	K03572	DNA mismatch repair protein MutL	9.2e-168
7000	KOfam	K00286	pyrroline-5-carboxylate reductase [EC:1.5.1.2]	1e-81
7011	KOfam	K01166	ribonuclease T2 [EC:4.6.1.19]	9.4e-38
7027	KOfam	K03413	two-component system, chemotaxis family, chemotaxis protein CheY	3e-47
7062	KOfam	K02527	3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]	4.7e-155
7017	KOfam	K08744	cardiolipin synthase (CMP-forming) [EC:2.7.8.41]	6.5e-55
7049	KOfam	K01945	phosphoribosylamine---glycine ligase [EC:6.3.4.13]	2.3e-125
7048	KOfam	K01945	phosphoribosylamine---glycine ligase [EC:6.3.4.13]	6.8e-80
7044	KOfam	K06178	23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]	6.3e-125
7023	KOfam	K07058	membrane protein	2.6e-63
7022	KOfam	K07058	membrane protein	3.4e-13
6939	KOfam	K08223	MFS transporter, FSR family, fosmidomycin resistance protein	8e-155
7047	KOfam	K01561	haloacetate dehalogenase [EC:3.8.1.3]	3e-81
7071	KOfam	K09761	16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]	6.5e-66
7007	KOfam	K07638	two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ [EC:2.7.13.3]	1.6e-142
6987	KOfam	K01061	carboxymethylenebutenolidase [EC:3.1.1.45]	1.2e-55
7076	KOfam	K20534	polyisoprenyl-phosphate glycosyltransferase [EC:2.4.-.-]	6.4e-129
7014	KOfam	K16079	outer membrane immunogenic protein	2.3e-42
6936	KOfam	K16079	outer membrane immunogenic protein	8.8e-40
6992	KOfam	K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	5.3e-139
6972	KOfam	K03702	excinuclease ABC subunit B	0
7016	KOfam	K03703	excinuclease ABC subunit C	2.8e-230
7078	KOfam	K09945	uncharacterized protein	1.3e-57
6930	KOfam	K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	3.6e-133
6994	KOfam	K01921	D-alanine-D-alanine ligase [EC:6.3.2.4]	1.5e-68
7030	KOfam	K03101	signal peptidase II [EC:3.4.23.36]	2.1e-41
